Date,Umichigan_survey_change,ISM_Manufacturing_change,SPX_change,NASDAQ_change,Inflation_CPI_change,Inflation_PCE_change,10yr_bond_change,Fed_funds_rate_change,2yr_bond_change,Inflations_expectations_change,Inflation_surprises_change,Economic_surprises_change,Hourly_earnings_change,MS_Market_Sentiment_change,VIX_change,SOFR_change
2000-06-12,0.0,0.0,-0.00751570060743334,-0.027595978156517487,0.0,0.0,-0.0005999999999999964,0.0,-0.0003999999999999976,,0.0,0.0,,,0.0019088581999650023,
2000-06-13,0.0,0.0,0.016210235131397077,0.022067936866857263,0.0,0.0,0.0005000000000000004,0.0,-0.00019999999999999185,,0.0,0.0,,,-0.006929999948413423,
2000-06-14,0.0,0.0,0.000748584494773441,-0.013931229323874472,0.0,0.0,-0.0008000000000000021,0.0,-0.0007000000000000062,,0.0,0.0002,,,-0.0020452634420365934,
2000-06-15,0.0,0.0,0.0055693826757519105,0.012727095573035196,0.0,0.0,9.999999999999593e-05,0.0,9.999999999998899e-05,,0.0,-0.0003,,,-0.008712529014175796,
2000-06-16,0.0,0.0,-0.009650172783401967,0.003853614648936299,0.0,0.0,-0.0008000000000000021,0.0,-0.0006999999999999923,,0.0,-0.0008000000000000001,,,-0.0019834231292120696,
2000-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-06-19,0.0,0.0,0.014708493233000608,0.03348477941024108,0.0,0.0,0.00030000000000000165,0.0,0.0002999999999999947,,0.0,0.0,,,0.001433341060159743,
2000-06-20,0.0,0.0,-0.006763122476446837,0.0058974943794598556,0.0,0.0,0.0001999999999999988,0.0,0.0005000000000000004,,0.0,0.0,,,0.0027437883848039357,
2000-06-21,0.0,0.0,0.0021545445306412336,0.01262034803755463,0.0,0.0,0.000900000000000005,0.0,0.0007000000000000062,,0.0,0.0,,,-0.002964007839187821,
2000-06-22,0.0,0.0,-0.0182201699647766,-0.03129175371123594,0.0,0.0,-0.00010000000000000286,0.0,-0.00010000000000000286,,0.0,0.0,,,0.015059197469696306,
2000-06-23,0.0,0.0,-0.007368232588246704,-0.02324199103849789,0.0,0.0,0.000900000000000005,0.0,0.0005000000000000004,,0.0,0.0,,,0.003610515941515957,
2000-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-06-26,0.0,0.0,0.009594305852318463,0.017366474746056237,0.0,0.0,-0.000900000000000005,0.0,-0.0005000000000000004,,0.0,0.0,,,0.001162217695426404,
2000-06-27,0.0,0.0,-0.003270780795844197,-0.013588540228827273,0.0,0.0,-0.00010000000000000286,0.0,0.0,,0.0,-0.00030000000000000014,,,-0.006909608422135227,
2000-06-28,0.0,0.0,0.00294371100617008,0.021088583452536502,0.0,0.0,0.00010000000000000286,0.0,-0.0002999999999999947,,0.0,0.00030000000000000014,,,-0.01646047601494177,
2000-06-29,0.0,0.0,-0.008544012317674876,-0.016016384372922188,0.0,0.0,-0.0006999999999999992,0.0,-0.0011000000000000038,,0.0,-0.0005,,,-0.006597404758765413,
2000-06-30,-0.038843721770551065,-0.03383458646616544,0.008465116923993987,0.022923582041818547,0.004,0.002,0.0,0.0,0.00010000000000000286,,-0.18769999999999998,0.0005,,,-0.0018060983174360556,
2000-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-03,0.0,0.0,0.01027086484256845,0.006510157307790143,0.0,0.0,-0.0003999999999999976,0.0,-0.0007000000000000062,,0.0,-9.999999999999983e-05,,,0.0032681594582394946,
2000-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-05,0.0,0.0,-0.015862106509519913,-0.032272609990656176,0.0,0.0,-9.999999999999593e-05,0.0,0.0,,0.0,9.999999999999983e-05,,,0.014691118435753658,
2000-07-06,0.0,0.0,0.007218768798877173,0.025231032072687842,0.0,0.0,0.0006999999999999923,0.0,0.0005000000000000004,,0.0,-0.00030000000000000014,,,-0.0023975524540980064,
2000-07-07,0.0,0.0,0.01526083464339889,0.015813380397265986,0.0,0.0,-0.0005000000000000004,0.0,-0.0005999999999999894,,0.0,0.0002000000000000003,,,-0.019196243210242547,
2000-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-10,0.0,0.0,-0.0022178646291163284,-0.010665639292105733,0.0,0.0,0.0004000000000000045,0.0,0.00019999999999999185,,0.0,9.999999999999983e-05,,,0.012481808368160374,
2000-07-11,0.0,0.0,0.003564603353166884,-0.005997050466172049,0.0,0.0,9.999999999999593e-05,0.0,9.999999999998899e-05,,0.0,0.0,,,-0.0024462662082465614,
2000-07-12,0.0,0.0,0.008130300902166265,0.036186754692373535,0.0,0.0,0.00030000000000000165,0.0,0.00020000000000000573,,0.0,0.0,,,-0.0008928664835683442,
2000-07-13,0.0,0.0,0.0019558985076224555,0.01836037262262802,0.0,0.0,-0.0006999999999999992,0.0,-0.0004999999999999866,,0.0,-9.999999999999983e-05,,,0.0,
2000-07-14,0.0,0.0,0.00945288266124722,0.017083207580613546,0.0,0.0,0.000899999999999998,0.0,0.0011999999999999927,,0.0,0.0,,,-0.008003660495286724,
2000-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-17,0.0,0.0,0.0003377528179180356,0.006709560122274638,0.0,0.0,0.0005000000000000074,0.0,0.0003999999999999976,,0.0,-0.0002000000000000003,,,0.0014763219072806977,
2000-07-18,0.0,0.0,-0.011089116776675123,-0.022808778221476755,0.0,0.0,-0.0001000000000000098,0.0,-0.00010000000000000286,,0.0,0.0,,,0.0033881794417805478,
2000-07-19,0.0,0.0,-0.007886245263566627,-0.029096254162507162,0.0,0.0,0.0001000000000000098,0.0,0.0003000000000000086,,0.0,0.0,,,-0.0011265156797494735,
2000-07-20,0.0,0.0,0.009183783637884968,0.03179037535475393,0.0,0.0,-0.0015000000000000083,0.0,-0.0013999999999999985,,0.0,-0.0008999999999999998,,,-0.00808210224625111,
2000-07-21,0.0,0.0,-0.010283704540743566,-0.02153392471370963,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-24,0.0,0.0,-0.010741864220134012,-0.027569026364957394,0.0,0.0,0.00030000000000000165,0.0,0.00019999999999999185,,0.0,0.0,,,0.011117169148649075,
2000-07-25,0.0,0.0,0.006952174774122577,0.012055545927862621,0.0,0.0,0.0,0.0,-0.00010000000000000286,,0.0,0.0002000000000000001,,,-0.005977494962348007,
2000-07-26,0.0,0.0,-0.014954526033083004,-0.01038572353874001,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0031679601046537553,
2000-07-27,0.0,0.0,-0.0019278170226244562,-0.036484507437834046,0.0,0.0,-0.00030000000000000165,0.0,-0.0006999999999999923,,0.0,0.0006999999999999997,,,-0.0007898648071605896,
2000-07-28,0.0,0.0,-0.020508823001890053,-0.046647389666938266,0.0,0.0,0.00030000000000000165,0.0,0.00020000000000000573,,0.0,0.00010000000000000026,,,0.013789615996959992,
2000-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-07-31,0.017857142857142794,0.021400778210116655,0.007704822204536832,0.02838929838929838,-0.003,-0.001,0.0,0.0,9.999999999998899e-05,,0.0495,-0.0005,,,-0.0010965869511051496,
2000-08-01,0.0,0.0,0.005080966991186875,-0.021627347033042255,0.0,0.0,-0.0004999999999999935,0.0,-0.0004999999999999935,,0.0,-0.00010000000000000005,,,-0.0020908232037024632,
2000-08-02,0.0,0.0,0.0004172171615326459,-0.007342247498317689,0.0,0.0,0.0,0.0,-0.00020000000000000573,,0.0,-0.0009000000000000004,,,-0.006107482765767558,
2000-08-03,0.0,0.0,0.009633697087648496,0.027722046981516923,0.0,0.0,-0.00030000000000000165,0.0,-9.999999999999593e-05,,0.0,0.0,,,-0.00011181737779480949,
2000-08-04,0.0,0.0,0.007139119898661672,0.007308743896081715,0.0,0.0,-0.0005000000000000004,0.0,-0.0007000000000000062,,0.0,0.0007000000000000005,,,-0.015592797914334766,
2000-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-07,0.0,0.0,0.011203543573513386,0.019969054961767485,0.0,0.0,0.0005999999999999964,0.0,0.0003999999999999976,,0.0,9.999999999999983e-05,,,0.00472490201591641,
2000-08-08,0.0,0.0,0.0023524321985777252,-0.00373803711632692,0.0,0.0,-0.0003999999999999976,0.0,-0.00019999999999999185,,0.0,0.0,,,-0.002759546189879891,
2000-08-09,0.0,0.0,-0.006696789857027263,0.0012861986982108942,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0002999999999999999,,,0.004475432775298882,
2000-08-10,0.0,0.0,-0.008568305417314459,-0.02426625145971195,0.0,0.0,-0.0016000000000000042,0.0,0.0,,0.0,0.0,,,0.00011415346702647877,
2000-08-11,0.0,0.0,0.007936997089539322,0.007840446384165922,0.0,0.0,0.00030000000000000165,0.0,0.0008000000000000021,,0.0,0.0,,,-0.007366812929029631,
2000-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-14,0.0,0.0,0.013398195456027828,0.015891404338865378,0.0,0.0,-0.00020000000000000573,0.0,-0.00010000000000000286,,0.0,-9.999999999999983e-05,,,-0.00784961910984111,
2000-08-15,0.0,0.0,-0.004780230094665883,0.0005117295158829638,0.0,0.0,0.00030000000000000165,0.0,0.00039999999999999064,,0.0,0.0,,,0.0011808107049643413,
2000-08-16,0.0,0.0,-0.0030853593635268295,0.0024768541356194884,0.0,0.0,0.0004000000000000045,0.0,0.00020000000000000573,,0.0,-0.0004000000000000006,,,0.00047140459353867126,
2000-08-17,0.0,0.0,0.010960570328073738,0.02063348181912361,0.0,0.0,-0.00030000000000000165,0.0,0.0,,0.0,0.00020000000000000052,,,-0.006408806328485062,
2000-08-18,0.0,0.0,-0.0029076179590526996,-0.0026719988225949454,0.0,0.0,-0.0004000000000000045,0.0,-0.0003999999999999976,,0.0,0.0,,,-0.005174442766085863,
2000-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-21,0.0,0.0,0.0052020486418362655,0.00580356915686675,0.0,0.0,0.0001000000000000098,0.0,0.0003000000000000086,,0.0,0.0,,,0.0036168555519190404,
2000-08-22,0.0,0.0,-0.0009003121081974097,0.0012799919051895703,0.0,0.0,0.0,0.0,-0.00020000000000000573,,0.0,0.0,,,0.0014379788869566812,
2000-08-23,0.0,0.0,0.005233190711086522,0.013339362994889248,0.0,0.0,-0.0005000000000000004,0.0,-0.0005000000000000004,,0.0,0.0,,,-0.0010780191666107108,
2000-08-24,0.0,0.0,0.001553815813063908,0.010538492798571886,0.0,0.0,-0.00010000000000000286,0.0,-0.0001999999999999988,,0.0,-0.0004000000000000002,,,-0.004097922902510709,
2000-08-25,0.0,0.0,-0.0012331682479065353,-0.0026151659890262247,0.0,0.0,0.00010000000000000286,0.0,9.999999999999593e-05,,0.0,0.0,,,-0.006224321805883448,
2000-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-08-28,0.0,0.0,0.005071525772511354,0.006903836069142244,0.0,0.0,0.0005000000000000004,0.0,0.0001999999999999988,,0.0,0.0,,,0.0001229611481326498,
2000-08-29,0.0,0.0,-0.002806966560772506,0.0028447964545679216,0.0,0.0,0.0002999999999999947,0.0,0.0004000000000000045,,0.0,0.0012000000000000001,,,0.004280463607435281,
2000-08-30,0.0,0.0,-0.004801833306840475,0.0053011021099074185,0.0,0.0,-0.00010000000000000286,0.0,-0.00030000000000000165,,0.0,0.0,,,0.009620365135571463,
2000-08-31,-0.009233610341643606,-0.049523809523809526,0.01004265967429574,0.024986536901074885,-0.003,-0.002,-0.0006999999999999923,0.0,-0.0006999999999999992,,0.082,-0.0007000000000000001,,,-0.010229126322598037,
2000-09-01,0.0,0.0,0.002036002319329544,0.006651847801538047,0.0,0.0,-0.0005000000000000074,0.0,-0.0008000000000000021,,0.0,-0.0013,,,0.008322737735502683,
2000-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00030000000000000035,,,0.0,
2000-09-05,0.0,0.0,-0.00900201871420403,-0.021526428029936207,0.0,0.0,0.0001000000000000098,0.0,0.0,,0.0,0.0,,,0.02650815748187485,
2000-09-06,0.0,0.0,-0.009840220824375523,-0.03133824743313107,0.0,0.0,0.0002999999999999947,0.0,0.0001999999999999988,,0.0,0.0,,,0.010763938816078567,
2000-09-07,0.0,0.0,0.006875523538281136,0.021181858501896134,0.0,0.0,0.00030000000000000165,0.0,0.00030000000000000165,,0.0,0.0005999999999999998,,,-0.015279233876505816,
2000-09-08,0.0,0.0,-0.0053310793272590695,-0.02926543609013399,0.0,0.0,-0.00010000000000000286,0.0,-0.0004000000000000045,,0.0,-0.00010000000000000026,,,-0.011030269551797367,
2000-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-11,0.0,0.0,-0.0035061893609903416,-0.020626330619518796,0.0,0.0,0.0002999999999999947,0.0,0.0003000000000000086,,0.0,0.0,,,-0.0006988093882723811,
2000-09-12,0.0,0.0,-0.004881619059129982,-0.01202150730812157,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0022090109556576754,
2000-09-13,0.0,0.0,0.001970323686394604,0.011528740021457207,0.0,0.0,-0.0004999999999999935,0.0,-0.0004000000000000045,,0.0,0.0,,,-0.003142531565548057,
2000-09-14,0.0,0.0,-0.002720703611666875,0.005128547545000028,0.0,0.0,0.0006999999999999992,0.0,9.999999999999593e-05,,0.0,-9.999999999999983e-05,,,-0.0007014787962240088,
2000-09-15,0.0,0.0,-0.010169697542660727,-0.020090141190538313,0.0,0.0,0.0005000000000000004,0.0,-0.00019999999999999185,,0.0,0.0007999999999999999,,,0.003031483442570315,
2000-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-18,0.0,0.0,-0.01453121482320352,-0.028345105769406298,0.0,0.0,0.00030000000000000165,0.0,-0.0005000000000000074,,0.0,0.0,,,0.01965130417299976,
2000-09-19,0.0,0.0,0.010654131850939219,0.037332417375996796,0.0,0.0,-0.00020000000000000573,0.0,0.0005000000000000074,,0.0,9.999999999999983e-05,,,-0.007959277893993144,
2000-09-20,0.0,0.0,-0.0058634153024180735,0.008226322161401622,0.0,0.0,0.0005000000000000074,0.0,0.00019999999999999185,,0.0,0.0,,,0.004389563604987434,
2000-09-21,0.0,0.0,-0.001577852191767537,-0.0175935999014738,0.0,0.0,-0.0008000000000000021,0.0,-0.0006999999999999992,,0.0,0.00010000000000000026,,,0.0027912631933297294,
2000-09-22,0.0,0.0,-0.00022773541285669996,-0.006558070657922466,0.0,0.0,0.0002999999999999947,0.0,0.0006000000000000033,,0.0,0.0,,,0.006190352565103918,
2000-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-09-25,0.0,0.0,-0.006688663095698266,-0.016441626180411117,0.0,0.0,-9.999999999999593e-05,0.0,9.999999999999593e-05,,0.0,0.0,,,0.007297510580943023,
2000-09-26,0.0,0.0,-0.00821386628492804,-0.013931284447319281,0.0,0.0,-0.0004000000000000045,0.0,-0.0003999999999999976,,0.0,0.0,,,0.005051210490689018,
2000-09-27,0.0,0.0,-0.0004484273512658232,-0.008891057439483818,0.0,0.0,0.00020000000000000573,0.0,0.0,,0.0,-0.00010000000000000026,,,-0.002250150048764721,
2000-09-28,0.0,0.0,0.02223515144717747,0.03337253507644333,0.0,0.0,-0.00010000000000000286,0.0,-0.0005000000000000004,,0.0,0.00030000000000000014,,,-0.024262243034091135,
2000-09-29,0.0,0.0,-0.014935300934656337,-0.02792246289356115,0.0,0.0,-0.00010000000000000286,0.0,-0.00019999999999999185,,0.0,0.00010000000000000005,,,0.012293389359738505,
2000-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-02,-0.004659832246039164,-0.004008016032064021,-0.00019491684708072832,-0.028294335143023597,0.005,0.004,0.00020000000000000573,0.0,-0.0001000000000000098,,-0.2084,0.00019999999999999987,,,0.007218622522388307,
2000-10-03,0.0,0.0,-0.006802531627942532,-0.03168203087786159,0.0,0.0,0.0005000000000000004,0.0,0.00030000000000000165,,0.0,-0.0002999999999999999,,,0.006679594360478824,
2000-10-04,0.0,0.0,0.005510143992821348,0.019465656586116875,0.0,0.0,0.00019999999999999185,0.0,0.00010000000000000286,,0.0,0.0007999999999999999,,,-0.0033277802659180677,
2000-10-05,0.0,0.0,0.0013665011991745857,-0.014475887712525948,0.0,0.0,-0.0003999999999999976,0.0,-0.00010000000000000286,,0.0,0.0,,,-0.005527275922967645,
2000-10-06,0.0,0.0,-0.019000473445289212,-0.0319950462256271,0.0,0.0,-0.0003999999999999976,0.0,-0.00030000000000000165,,0.0,0.00039999999999999996,,,0.01796532278583013,
2000-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-09,0.0,0.0,-0.0049397085855825695,-0.0016215363834086727,0.0,0.0,0.00010000000000000286,0.0,0.00030000000000000165,,0.0,0.0,,,0.013551927895959659,
2000-10-10,0.0,0.0,-0.01070590500916524,-0.03427743804312844,0.0,0.0,-0.0005000000000000074,0.0,-0.0005999999999999964,,0.0,0.0,,,0.008496004299002546,
2000-10-11,0.0,0.0,-0.016171360182261285,-0.0222339486628772,0.0,0.0,0.0,0.0,0.0,,0.0,0.00010000000000000015,,,0.016862924261678514,
2000-10-12,0.0,0.0,-0.025509493694076624,-0.02960716303349542,0.0,0.0,-0.0005999999999999964,0.0,-0.0011999999999999997,,0.0,0.0,,,0.03689762043126421,
2000-10-13,0.0,0.0,0.033381461595151096,0.07873664901713351,0.0,0.0,0.00010000000000000286,0.0,0.0004000000000000045,,0.0,0.0,,,-0.02700155772311119,
2000-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-16,0.0,0.0,0.0003274704003142226,-0.007986685841948615,0.0,0.0,0.00010000000000000286,0.0,0.00019999999999999185,,0.0,-0.0002000000000000001,,,-0.007766449678246579,
2000-10-17,0.0,0.0,-0.0179322285431609,-0.023195594295926214,0.0,0.0,-0.0006000000000000033,0.0,-0.0005000000000000004,,0.0,-9.999999999999994e-05,,,0.010045666546615428,
2000-10-18,0.0,0.0,-0.0058075364637731886,-0.013192447945836294,0.0,0.0,0.0,0.0,0.0,,0.0,9.999999999999994e-05,,,0.008274201948053728,
2000-10-19,0.0,0.0,0.034743281202267884,0.0778922675276521,0.0,0.0,-9.999999999999593e-05,0.0,0.00010000000000000286,,0.0,-0.00039999999999999986,,,-0.03501124882424278,
2000-10-20,0.0,0.0,0.005882945937383033,0.018879073304861604,0.0,0.0,-0.0003000000000000086,0.0,-0.00010000000000000286,,0.0,0.0,,,-0.00855784645108093,
2000-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-23,0.0,0.0,-0.0008232338055593758,-0.0041485556136129365,0.0,0.0,-0.0004999999999999935,0.0,-0.0001999999999999988,,0.0,0.0,,,0.004548984948546997,
2000-10-24,0.0,0.0,0.0016836464199230239,-0.014097541146657733,0.0,0.0,0.0003999999999999976,0.0,0.0001999999999999988,,0.0,0.0,,,-0.004142930161997016,
2000-10-25,0.0,0.0,-0.02376746082267034,-0.05562329850663339,0.0,0.0,0.0005999999999999964,0.0,0.0008000000000000021,,0.0,0.0,,,0.023488980175415453,
2000-10-26,0.0,0.0,-0.0003370210271814722,0.013193706902157043,0.0,0.0,0.0001000000000000098,0.0,0.0,,0.0,9.999999999999983e-05,,,0.018740255038197984,
2000-10-27,0.0,0.0,0.011096127348948936,0.001888649157442579,0.0,0.0,0.00019999999999999185,0.0,0.0001999999999999988,,0.0,0.0,,,-0.020486596227547782,
2000-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-10-30,0.0,0.0,0.013830296177097523,-0.026525457850876677,0.0,0.0,0.00020000000000000573,0.0,0.00030000000000000165,,0.0,0.0002000000000000001,,,-0.009911006314547888,
2000-10-31,-0.009363295880149836,-0.02012072434607648,0.021978179114295227,0.0558469637149841,-0.003,-0.003,0.0001999999999999988,0.0,-0.0005000000000000004,,0.0866,-0.00039999999999999996,,,-0.018472048352249193,
2000-11-01,0.0,0.0,-0.005722680845109851,-0.010754890002759976,0.0,0.0,-0.00010000000000000286,0.0,-0.0003999999999999976,,0.0,0.00010000000000000005,,,0.006640415680731426,
2000-11-02,0.0,0.0,0.004995707912919922,0.028688512295291124,0.0,0.0,0.0,0.0,-9.999999999999593e-05,,0.0,-0.0009,,,-0.0036666293646974157,
2000-11-03,0.0,0.0,-0.0011412008513497218,0.006579139229284214,0.0,0.0,0.000899999999999998,0.0,0.0006999999999999923,,0.0,0.0005999999999999998,,,-0.0025625282186936826,
2000-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-06,0.0,0.0,0.003855077136588836,-0.0102474808638362,0.0,0.0,0.0003000000000000086,0.0,0.0003999999999999976,,0.0,0.0,,,0.008658493918792198,
2000-11-07,0.0,0.0,-0.00022343404157276758,-0.00012294326168471592,0.0,0.0,9.999999999999593e-05,0.0,0.0,,0.0,-0.0002999999999999999,,,0.003922452413113342,
2000-11-08,0.0,0.0,-0.015776571895493197,-0.05389382836766898,0.0,0.0,-9.999999999999593e-05,0.0,-9.999999999999593e-05,,0.0,0.0006000000000000001,,,0.007457817137846379,
2000-11-09,0.0,0.0,-0.006485581289736531,-0.009700776681003775,0.0,0.0,-0.0003000000000000086,0.0,-9.999999999999593e-05,,0.0,-0.0002000000000000003,,,0.014979186739654371,
2000-11-10,0.0,0.0,-0.024397560243975658,-0.05354414360929283,0.0,0.0,-0.0004999999999999935,0.0,-0.0006000000000000102,,0.0,0.00030000000000000014,,,0.012598622026733675,
2000-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-13,0.0,0.0,-0.010776146063631975,-0.020558007784773125,0.0,0.0,-0.0001000000000000098,0.0,-9.999999999999593e-05,,0.0,0.0,,,0.004938464434796508,
2000-11-14,0.0,0.0,0.02345218536773097,0.057824803149606474,0.0,0.0,-9.999999999999593e-05,0.0,0.00030000000000000165,,0.0,0.0,,,-0.02128954023775742,
2000-11-15,0.0,0.0,0.004960410716222441,0.008673568558473344,0.0,0.0,-0.0005000000000000004,0.0,-0.00020000000000000573,,0.0,0.0,,,-0.006413031618160869,
2000-11-16,0.0,0.0,-0.012584453990113764,-0.04220831530031677,0.0,0.0,-0.0003999999999999976,0.0,-0.0002999999999999878,,0.0,0.00039999999999999996,,,-0.010870956772135898,
2000-11-17,0.0,0.0,-0.003351987874548157,-0.0015468949958441502,0.0,0.0,0.00030000000000000165,0.0,9.999999999999593e-05,,0.0,0.0,,,-0.0024033740331971254,
2000-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-20,0.0,0.0,-0.018351709414207718,-0.05006292964762704,0.0,0.0,-0.00020000000000000573,0.0,-9.999999999999593e-05,,0.0,0.0,,,0.025640198790449098,
2000-11-21,0.0,0.0,0.0035229625657298147,-0.0014570669485749477,0.0,0.0,-0.0002999999999999947,0.0,0.0,,0.0,0.0,,,-0.00779084142636266,
2000-11-22,0.0,0.0,-0.01854751920436415,-0.04043601664664187,0.0,0.0,-0.00030000000000000165,0.0,-0.00020000000000000573,,0.0,0.00010000000000000015,,,0.010457153949496978,
2000-11-23,0.0,0.0,0.0,0.0,0.0,0.0,-9.999999999999593e-05,0.0,-0.0001999999999999988,,0.0,0.0,,,0.0,
2000-11-24,0.0,0.0,0.014678302428990708,0.05409132811195705,0.0,0.0,9.999999999999593e-05,0.0,0.0005000000000000004,,0.0,0.0,,,-0.016500936170795732,
2000-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2000-11-27,0.0,0.0,0.005366046341772401,-0.008225507681501876,0.0,0.0,0.0,0.0,-9.999999999999593e-05,,0.0,0.0,,,0.009039278453886301,
